lat,longt,alt,sx,sy,sz,phase,am
-2689115.01387114683166146,4291120.55255700647830963,3864604.63389455573633313,1273668.43695493089035153,18400422.44374968484044075,19477380.62965492531657219,0.11687000002712011,21.88513000000000019
-2689187.51704342011362314,4291102.20952184312045574,3864575.90246648620814085,1488193.59674971783533692,18215276.01347498595714569,19645302.63577199727296829,0.22187000000849366,19.49613000000000085
-2689111.71281031379476190,4291137.98813388403505087,3864589.02492656698450446,-14138889.59838507883250713,5478654.71662168018519878,21488445.38584815338253975,0.31083999999100342,37.52215999999999951
-2689311.01723951054736972,4291045.48502583988010883,3864561.22889617504552007,-8517921.09887352585792542,17338572.07697690278291702,17911637.48337873071432114,0.88488000002689660,14.28912000000000049
-2689185.47390219755470753,4291079.59213880170136690,3864602.20744402380660176,-21720937.14174910262227058,6460461.42423583287745714,-14388967.62540658004581928,0.21912999998312443,22.61412999999999940
-2689279.81010572239756584,4291050.66477946937084198,3864570.13364191679283977,-26387965.54042719304561615,-3767359.03825852554291487,2312178.60863623768091202,0.45215999998617917,39.02915999999999741
-2689311.01723951054736972,4291045.48502583988010883,3864561.22889617504552007,-13984810.55841570161283016,6050943.35353108774870634,21427398.40837346389889717,0.15185999999812339,25.78013999999999939
-2689110.70151168853044510,4291125.07267401088029146,3864600.82060007704421878,-21883019.27732325717806816,6651581.28609557729214430,-14051669.20453118905425072,0.53214999998454005,33.07515000000000072
-2689129.18068045610561967,4291142.29353981744498014,3864569.52018327172845602,-2144442.52967160940170288,-17038122.17898859083652496,20227419.06550018489360809,0.78011000000697095,11.78810999999999964
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,-8860832.03327308781445026,16430523.01596843823790550,18601920.83137510716915131,0.97484000003896654,38.71715999999999980
-2689185.04278554860502481,4291126.05735737271606922,3864548.94745818059891462,6441763.27148108463734388,25706200.50958232581615448,-1172430.55608743010088801,0.72883999999612570,37.44516000000000133
-2689112.47671407833695412,4291144.30039538256824017,3864580.09358512796461582,-14144769.58469082973897457,5457362.87798225786536932,21490307.02454292029142380,0.32384000002639368,38.29016000000000020
-2689186.24284449452534318,4291079.27122192271053791,3864602.84409332601353526,-1730821.24524054117500782,24404202.03440000489354134,-10135338.19542772136628628,0.13714000000618398,29.27314000000000149
-2689116.00555325206369162,4291105.12434982880949974,3864616.71659468486905098,6474834.26625870633870363,25709788.04518445208668709,-836068.32155409269034863,0.83084000000962988,39.88116000000000128
-2689112.65199510380625725,4291120.24568574409931898,3864604.89815466385334730,-23001293.09114777669310570,1111831.61931901331990957,13270432.96321724914014339,0.99615000002086163,34.31515000000000271
-2689116.66374399885535240,4291097.60276612360030413,3864623.94324310449883342,-22963989.68187976628541946,1131666.63325959839858115,13330579.72293516248464584,0.35025000001769513,30.22725000000000151
-2689110.44171538716182113,4291134.32861638441681862,3864592.73016812046989799,-23024534.52425855770707130,1099494.32615938130766153,13232756.16547573730349541,0.70014999998966232,34.56114999999999782
-2689186.67404267331585288,4291109.13655028771609068,3864567.40154260117560625,-14207140.23188666068017483,5233835.74277386441826820,21508075.62029190361499786,0.41284000000450760,40.58516000000000190
-2689114.42811060929670930,4291135.23044700082391500,3864591.47253583278506994,1247969.38208696315996349,18422747.43653534352779388,19456736.99443665519356728,0.19787000003270805,21.84612999999999872
-2689124.14665061654523015,4291146.76066297106444836,3864570.71050154510885477,-8909545.05680656060576439,16305988.01072911918163300,18689923.92116172611713409,0.72283999994397163,38.83516000000000190
-2689116.84345380915328860,4291147.65671140700578690,3864576.11023663729429245,-8902550.27195361256599426,16323806.09267982654273510,18677427.99374238774180412,0.33383999997749925,39.27416000000000196
-2689115.74888827232643962,4291142.38139420282095671,3864583.07643158361315727,-8895567.42022313550114632,16341615.10442769527435303,18664906.72239947691559792,0.35484000004362315,40.82415999999999912
-2689188.57390161324292421,4291094.04256184678524733,3864584.69117173925042152,-14219902.57139745727181435,5188608.40046849939972162,21511276.25579265132546425,0.87484000000404194,38.58315999999999946
-2689277.21800410747528076,4291052.07113935984671116,3864570.71942235995084047,-26388669.44196923449635506,-3768599.45892467629164457,2302925.91452304134145379,0.96915000001899898,34.78714999999999691
-2689318.46845930209383368,4291044.67507434263825417,3864557.26145243598148227,-22119044.46541305258870125,6926313.62548833061009645,-13538552.76009868644177914,0.60814000002574176,28.59814000000000078
-2689115.50328319380059838,4291136.56331969238817692,3864589.75571205606684089,-2196343.22993937879800797,-16991941.07838121429085732,20261311.92269141227006912,0.62514000000373926,28.61713999999999913
-2689113.12588553549721837,4291133.43538895808160305,3864593.42566959327086806,-1782998.95192212029360235,24282371.06964443251490593,-10416101.43362509272992611,0.92416000005323440,39.23915999999999826
-2689186.24284449452534318,4291079.27122192271053791,3864602.84409332601353526,-26444571.97022295743227005,-3893956.93472147686406970,1332469.81842001643963158,0.32825999999477062,39.42826000000000164
-2689316.35549805779010057,4291044.23292444366961718,3864560.17042328743264079,-13981318.35503024980425835,6064251.27739173453301191,21425726.34213415533304214,0.68185999999695923,27.13213999999999970
-2689113.01299950294196606,4291132.57282294519245625,3864593.99375444464385509,-8884245.72816884517669678,16370535.32287576049566269,18644505.64854728803038597,0.24684000003617257,40.29415999999999798
-2689185.47390219755470753,4291079.59213880170136690,3864602.20744402380660176,-2399678.64354614960029721,-16812399.96415926516056061,20390117.87909612059593201,0.40514999999868451,31.73414999999999964
-2689186.71176144434139132,4291086.07792679499834776,3864595.27592681301757693,-2413318.55388536909595132,-16800434.57594048231840134,20398534.78132418170571327,0.26314999999885913,34.34414999999999907
-2689112.65199510380625725,4291120.24568574409931898,3864604.89815466385334730,-21888715.07360864058136940,6658260.37144317198544741,-14039600.49406951479613781,0.10716000001411885,39.80615999999999843
-2689185.82512974832206964,4291121.16397221107035875,3864554.56268619420006871,-1705292.71738928579725325,24463937.81895518675446510,-9994148.46453879773616791,0.74716000002808869,37.00616000000000128
-2689188.59548388188704848,4291093.96049100719392300,3864585.80822863802313805,-14220654.75744985789060593,5185948.09640679974108934,21511460.38136350736021996,0.67083999997703359,38.65415999999999741
-2689114.29530498338863254,4291112.94784403219819069,3864610.60092157637700438,1726278.70631915424019098,18012307.75999606773257256,19822715.38450916483998299,0.95684999995864928,32.80015000000000214
-2689185.04278554860502481,4291126.05735737271606922,3864548.94745818059891462,1540397.73811943153850734,18170546.94029402732849121,19684996.91476523876190186,0.52786000000196509,26.54814000000000007
-2689186.02248727437108755,4291114.57149865385144949,3864562.17822660366073251,-1709352.48259606561623514,24454433.26461272686719894,-10016774.55010206624865532,0.54015999997500330,38.56515999999999877
-2689188.18135918257758021,4291093.69913949072360992,3864586.19693514145910740,-26442450.30425981432199478,-3887385.33869189536198974,1385095.73533184570260346,0.39325999999709893,36.61825999999999937
-2689186.36799907917156816,4291110.99504313152283430,3864566.38714296743273735,1506819.19109094981104136,18199302.84051147103309631,19659516.70804323628544807,0.57487000001128763,17.76313000000000031
-2689186.85975732933729887,4291083.18498276825994253,3864598.89749912684783340,-2407471.59624812239781022,-16805562.52507471293210983,20394930.14780272915959358,0.85714999999981956,34.97614999999999696
-2689185.65881286235526204,4291121.69750979077070951,3864553.10665054479613900,1531063.60317412600852549,18178535.21578082069754601,19677932.64402291923761368,0.87087000001338311,22.43012999999999835
-2689116.00555325206369162,4291105.12434982880949974,3864616.71659468486905098,-22977995.31486060097813606,1124214.73698870535008609,13308044.35794868879020214,0.35616000002482906,35.53815999999999775
-2689299.13773494353517890,4291047.98373823612928391,3864564.20909625431522727,6525661.59411606471985579,25706870.93309512734413147,-293115.89291434909682721,0.66784999999799766,31.17514999999999858
-2689110.94070143997669220,4291130.63082529325038195,3864595.98494089581072330,1692331.95043815672397614,18041087.38388966023921967,19797981.26538679003715515,0.33487000002060086,22.83412999999999826
-2689312.04008520441129804,4291045.80222759395837784,3864561.06891685724258423,2086694.11195218237116933,17709994.31719399988651276,20074173.88057422265410423,0.12384000001475215,39.12915999999999883
-2689115.51253198599442840,4291112.42683030944317579,3864613.05370509484782815,-23342401.46895400434732437,932321.04438150499481708,12701093.46926534734666348,0.97314999997615814,32.66015000000000157
-2689260.98713443148881197,4291056.96375851333141327,3864574.77043299330398440,-2989465.48893205774948001,-16303802.54968014359474182,20729465.66265358030796051,0.09315000000060536,34.30114999999999981
-2689114.11608344409614801,4291146.06753612216562033,3864577.50402739830315113,-14146241.21752068772912025,5452039.99669106025248766,21490767.83317755535244942,0.23583999997936189,38.29115999999999786
-2689292.25115115055814385,4291048.96226433198899031,3864566.51521719433367252,-22716459.12117317318916321,1264334.68481240421533585,13719855.69264391437172890,0.30215000000316650,30.71614999999999895
-2689185.99384803930297494,4291115.24150458071380854,3864561.25908877979964018,-2481674.80978300562128425,-16740617.29525201953947544,20440299.28840766102075577,0.32415000000037253,29.59315000000000140
-2689110.97105252044275403,4291129.38097924180328846,3864597.53501594625413418,-26424350.00585613399744034,-3839921.72508445056155324,1759418.39816238707862794,0.60213999997358769,28.04314000000000107
-2689324.11768434196710587,4291043.76934363506734371,3864555.08574654208496213,2111748.39649903401732445,17689197.34768837317824364,20090913.76947388797998428,0.30884000001242384,41.14916000000000196
-2689187.50812419736757874,4291093.07426236476749182,3864587.79684767546132207,-14222912.28845238126814365,5177967.27218303177505732,21512009.99306463077664375,0.28184000001056120,37.78815999999999775
-2689114.29530498338863254,4291112.94784403219819069,3864610.60092157637700438,-26421386.39251192659139633,-3833153.62842807639390230,1811970.08867460116744041,0.60215000004973263,30.44215000000000160
-2689312.04008520441129804,4291045.80222759395837784,3864561.06891685724258423,-26381486.47394563257694244,-3756156.72603833395987749,2395433.47996712289750576,0.99615999998059124,37.37615999999999872
-2689181.60999733582139015,4291128.55232170317322016,3864548.41540983598679304,1547868.78671717410907149,18164156.03673848509788513,19690640.81510122492909431,0.91886999999405816,19.45513000000000048
-2689188.18135918257758021,4291093.69913949072360992,3864586.19693514145910740,-2430870.95311819249764085,-16785051.41498784348368645,20409325.18172395974397659,0.72815999999875203,37.57616000000000156
-2689295.82024240167811513,4291048.28260315395891666,3864564.72969003487378359,2061673.47223273268900812,17730791.48747140914201736,20057362.15322815254330635,0.77484999998705462,34.42714999999999748
-2689186.67404267331585288,4291109.13655028771609068,3864567.40154260117560625,-23171933.19731609895825386,1021615.92142595339100808,12990088.46489029005169868,0.95815999998012558,39.55315999999999832
-2689110.42357625206932425,4291135.34828235395252705,3864591.98696477292105556,-2654687.83426242135465145,-16590304.45749109610915184,20542944.85523290932178497,0.41113999999652151,26.77413999999999916
-2689116.75097815925255418,4291103.85046976990997791,3864617.05915769143030047,-1648943.33057279069907963,24596011.20571538060903549,-9673123.36735786311328411,0.19915000000037253,30.82314999999999827
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,-26452595.20660261809825897,-3922295.79353848751634359,1103307.03456421988084912,0.59526000000187196,39.71625999999999834
-2689279.81010572239756584,4291050.66477946937084198,3864570.13364191679283977,-1575066.07196347578428686,24769380.81248614937067032,-9231428.52951694279909134,0.98213999999279622,26.84713999999999956
-2689261.88126944564282894,4291057.04231756366789341,3864574.22063548024743795,-1583059.96802674443461001,24750621.51396445557475090,-9280418.59207110293209553,0.04114000000117812,25.80613999999999919
-2689271.13136243727058172,4291054.82534017041325569,3864570.81289675412699580,-1578822.98691571364179254,24760564.68648890033364296,-9254489.72800668887794018,0.10014999999839347,31.05715000000000003
-2689186.12846300797536969,4291117.37040536943823099,3864558.01122272480279207,6438578.88325009308755398,25705649.75866515561938286,-1204150.97887951671145856,0.51583999999274965,37.37216000000000093
-2689119.44319021748378873,4291148.34313589893281460,3864574.59453618479892612,-23409357.98234191909432411,897469.02824070502538234,12585014.09498323127627373,0.81215999997220933,36.57115999999999900
-2689306.81152425101026893,4291047.17942639160901308,3864562.43553398409858346,6527390.88789799902588129,25706572.68195971846580505,-274060.93132169946329668,0.26785000000381842,32.45315000000000083
-2689186.44244372518733144,4291081.03775646351277828,3864600.78644584119319916,-21723255.52309742197394371,6463209.74671929143369198,-14384224.62118543870747089,0.16214000002946705,25.07913999999999888
-2689115.65318923117592931,4291139.49896119255572557,3864584.74391677323728800,-1787238.57870767149142921,24272489.61782763898372650,-10438468.04345838166773319,0.70713999995496124,26.66113999999999962
-2689308.71931807370856404,4291046.21238507796078920,3864561.82857350166887045,-22695694.44475905969738960,1275548.00490492628887296,13751759.39292016811668873,0.02115000000048894,30.17814999999999870
-2689187.81137354858219624,4291097.88564412575215101,3864581.35345159657299519,-26441676.66373706236481667,-3885060.37796954857185483,1403667.69504723185673356,0.30525999999372289,41.42025999999999897
-2689188.47249264642596245,4291097.09307497926056385,3864582.84273040620610118,-26441806.50278516858816147,-3885448.07422940852120519,1400572.43822627281770110,0.35626000000047497,41.23425999999999902
-2689303.60792385693639517,4291047.72659950982779264,3864562.85632283985614777,-26383433.20203108713030815,-3759483.18459316529333591,2370769.04235073504969478,0.61814999999478459,34.06714999999999804
-2689124.14665061654523015,4291146.76066297106444836,3864570.71050154510885477,6381316.41275886725634336,25690233.61241610720753670,-1755653.70100814430043101,0.41683999999077059,35.50316000000000116
-2689113.66344441659748554,4291134.44299630448222160,3864592.42545219417661428,-8885985.47716120816767216,16366087.62818925641477108,18647648.62515231594443321,0.19984000001568347,39.95615999999999701
-2689186.14977966807782650,4291111.97837554104626179,3864565.25872957659885287,1508682.89675113582052290,18197705.42993861436843872,19660935.82177284732460976,0.98188000000664033,17.49411999999999878
-2689115.48061453178524971,4291137.14299738686531782,3864588.19237003149464726,1242467.85048252972774208,18427530.72795379161834717,19452302.82128265872597694,0.44287000002805144,22.68712999999999980
-2689116.73578096693381667,4291100.86351106967777014,3864621.42069320799782872,-22970216.90092729032039642,1128352.63853432680480182,13320566.92294284142553806,0.59415000001899898,34.01015000000000299
-2689116.84345380915328860,4291147.65671140700578690,3864576.11023663729429245,1214988.86571586807258427,18451443.73359871655702591,19430076.21309572830796242,0.89783999999053776,38.84615999999999758
-2689115.52738277241587639,4291112.50046167057007551,3864612.71580516826361418,-23343895.18570527434349060,931542.19420502206776291,12698520.02409545704722404,0.23514999996405095,33.16714999999999947
-2689115.64115979010239244,4291107.95498865935951471,3864613.00818498944863677,1733831.45183167140930891,18005911.84221965447068214,19828193.36981778964400291,0.35585000005085021,35.33315000000000339
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,-8744956.09456816688179970,16731055.46851431019604206,18383063.13108844682574272,0.10983999999007210,36.01715999999999696
-2689289.43842642148956656,4291049.88345343992114067,3864567.33896227693185210,-13996715.14175995625555515,6005695.22679493855684996,21432997.73968117684125900,0.72286000000895001,24.84413999999999945
-2689115.86302615702152252,4291105.31302608363330364,3864614.79381720023229718,1737609.05342869623564184,18002713.82536856085062027,19830929.84043468534946442,0.54584999999497086,34.84915000000000163
-2689186.71176144434139132,4291086.07792679499834776,3864595.27592681301757693,-21729049.08581762760877609,6470075.84430089406669140,-14372361.86384065262973309,0.32813999999780208,26.66913999999999874
-2689186.87501361733302474,4291087.76982246059924364,3864592.67899124464020133,6427344.06057026237249374,25703434.53385908901691437,-1315153.65569868218153715,0.09784000000217929,38.04115999999999786
-2689185.61220313049852848,4291112.48540125694125891,3864564.19381340267136693,-14204144.14726106077432632,5244478.04689073283225298,21507303.17845610529184341,0.36184000002685934,39.23615999999999815
-2689178.84960073558613658,4291129.72342827450484037,3864548.68146491749212146,-8746635.31035635620355606,16726655.98893884569406509,18386334.03732413426041603,0.00984999997308478,34.57115000000000293
-2689185.46626990009099245,4291123.30437047127634287,3864552.29665424954146147,-1703772.72986552934162319,24467496.79302361235022545,-9985660.19084402732551098,0.36816000001272187,38.64016000000000162
-2689186.76458106003701687,4291105.61928280070424080,3864571.90886839060112834,-8771912.39140790514647961,16660590.73321221582591534,18435210.48788406699895859,0.77584000001661479,38.83816000000000201
-2689324.50121255218982697,4291042.75022842828184366,3864554.41084463335573673,-3108406.02315832953900099,-16203369.41169971786439419,20792013.57406509295105934,0.38614999999981592,32.52714999999999890
-2689116.73578096693381667,4291100.86351106967777014,3864621.42069320799782872,-1646982.33144946862012148,24600611.42384006083011627,-9661711.23150962218642235,0.11715000000549480,35.26415000000000077
-2689122.53073085658252239,4291147.07824249379336834,3864571.50366552546620369,-23416764.56488225236535072,893621.31065178068820387,12572081.86508237011730671,0.75812999997287989,23.11712999999999951
-2689186.14977966807782650,4291111.97837554104626179,3864565.25872957659885287,-8765999.49993950873613358,16676018.17214320413768291,18423837.39238630607724190,0.60684000002220273,37.12716000000000349
-2689260.38181853154674172,4291056.36406344641000032,3864575.42071993183344603,-14016427.32382112368941307,5931165.59270830359309912,21441931.36719286441802979,0.89186000000336207,24.75814000000000092
-2689186.50245101237669587,4291078.55367124639451504,3864604.31637854781001806,-26444693.53623453900218010,-3894342.77551879268139601,1329373.93400747445411980,0.36625000000640284,33.91624999999999801
-2689112.10602816706523299,4291126.73135878797620535,3864600.42997992923483253,1260813.71511144330725074,18411585.54592194035649300,19467068.93823511525988579,0.40885999996680766,25.85313999999999979
-2689117.47725263284519315,4291096.13793412502855062,3864625.19699816033244133,-14106010.09095229208469391,5598429.22769298497587442,21477425.16060928627848625,0.61385000002337620,32.25314999999999799
-2689115.82690854370594025,4291099.41319722123444080,3864622.45708339149132371,1752727.64651345671154559,17989921.38253566622734070,19841858.90438492596149445,0.79484999994747341,35.32115000000000293
-2689111.55439645890146494,4291142.04631017707288265,3864584.10027167666703463,-2640865.78741113562136889,-16602256.07160469889640808,20534903.89475509896874428,0.71912999999767635,19.57413000000000025
-2689186.44244372518733144,4291081.03775646351277828,3864600.78644584119319916,6424756.41505077201873064,25702865.43427874520421028,-1340521.38272811681963503,0.79385000000183936,33.00415000000000276
-2689260.98713443148881197,4291056.96375851333141327,3864574.77043299330398440,2000227.98540448606945574,17781984.56983197107911110,20015673.72645727545022964,0.37083999998867512,35.62915999999999883
-2689115.30659667588770390,4291115.62684541102498770,3864609.88834579894319177,-14295921.37563280016183853,4922660.87402465473860502,21527406.68841350451111794,0.26484000001801178,38.42716000000000065
-2689115.97191111510619521,4291146.28259524516761303,3864576.16176156233996153,6460945.71427090186625719,25708767.95756171271204948,-978889.47439089044928551,0.86374000000068918,37.34626000000000090
-2689305.86577503662556410,4291047.30146611575037241,3864562.77294623246416450,-22103518.27757446467876434,6908366.95744103752076626,-13573153.28023578785359859,0.43313000001944602,23.05012999999999934
-2689111.83620506571605802,4291141.31423452123999596,3864585.13826671848073602,-14141093.36582306399941444,5470670.21949720382690430,21489146.95100684836506844,0.31284000002779067,36.93316000000000088
-2689115.18947193771600723,4291145.18382301647216082,3864580.66971486713737249,1224143.21452931314706802,18443473.37738210707902908,19437495.40200237929821014,0.21384999994188547,30.78914999999999935
-2689273.97089883778244257,4291053.18133132439106703,3864570.85916585614904761,-8543236.99216919392347336,17269538.51138108223676682,17967221.41204193606972694,0.72979000001214445,7.00021000000000004
-2689117.47725263284519315,4291096.13793412502855062,3864625.19699816033244133,-26418135.71385943517088890,-3825959.88992819469422102,1867601.48364221933297813,0.76014000002760440,27.85313999999999979
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,6399802.38081680983304977,25696296.46440075710415840,-1581426.13463040906935930,0.23183999999309890,37.22616000000000014
-2689185.00200775638222694,4291125.27658031601458788,3864550.06008132407441735,-14192931.99002975411713123,5284388.53194902278482914,21504340.87737521529197693,0.62683999998262152,39.70915999999999713
-2689111.83620506571605802,4291141.31423452123999596,3864585.13826671848073602,6463430.91034202091395855,25709003.59257697686553001,-953501.60476368828676641,0.81373999999777880,36.63826000000000249
-2689115.64115979010239244,4291107.95498865935951471,3864613.00818498944863677,-26420674.03774634748697281,-3831557.47499508457258344,1824333.66229501599445939,0.73314999998547137,34.46515000000000128
-2689186.81824058899655938,4291104.95591524709016085,3864573.27641579695045948,6433781.06008187215775251,25704755.13552277535200119,-1251727.22115764673799276,0.82885999999416526,26.78513999999999839
-2689114.99244608171284199,4291135.59835351351648569,3864590.85057583544403315,-1784587.66671333648264408,24278667.85793398693203926,-10424490.56734560243785381,0.62516000005416572,39.77416000000000196
-2689307.87171063525602221,4291046.75731733255088329,3864562.39734573150053620,-3072044.54735563648864627,-16233998.43604846298694611,20773094.67496005818247795,0.04716000000007625,35.89115999999999929
-2689186.23059541685506701,4291118.23243912309408188,3864556.92054316960275173,6438897.83069815207272768,25705706.47808705642819405,-1200979.04037422896362841,0.75384999999369029,35.45114999999999839
-2689118.75271156057715416,4291145.57684143725782633,3864574.83533095242455602,-23050806.46769623458385468,1085567.36586990463547409,13189976.96811397187411785,0.13815000001341105,35.31414999999999793
-2689185.46626990009099245,4291123.30437047127634287,3864552.29665424954146147,-21781036.34884760528802872,6531568.01192033942788839,-14265260.70614927634596825,0.25915000005625188,33.13615000000000066
-2689314.81779388990253210,4291045.17466748878359795,3864560.36605716915801167,-26380996.24018518254160881,-3755324.15241424646228552,2401599.09983316902071238,0.69514999998500571,35.14314999999999856
-2689187.51704342011362314,4291102.20952184312045574,3864575.90246648620814085,-23184110.38619255647063255,1015210.03571466205175966,12969747.14239227585494518,0.75615999998990446,38.28115999999999985
-2689314.81779388990253210,4291045.17466748878359795,3864560.36605716915801167,-13982714.73736912012100220,6058928.12817604187875986,21426396.54320734366774559,0.93485999999393243,27.27914000000000172
-2689114.99244608171284199,4291135.59835351351648569,3864590.85057583544403315,1246135.32597691426053643,18424341.89223407953977585,19455259.34979051351547241,0.92585999995935708,24.21214000000000155
-2689185.65881286235526204,4291121.69750979077070951,3864553.10665054479613900,-1704785.90806210529990494,24465124.46096464619040489,-9991319.25140673294663429,0.32815999997546896,38.65415999999999741
-2689318.63563480321317911,4291044.22614447213709354,3864558.98286958271637559,-3094257.69778230134397745,-16215279.45114092901349068,20784673.30024008825421333,0.83615000000008877,31.48114999999999952
-2689114.41967268986627460,4291146.85159203317016363,3864578.81012022448703647,-1792019.85372905666008592,24261349.20556879043579102,-10463613.57703353278338909,0.54313000000547618,22.22613000000000127
-2689185.97475377889350057,4291080.05845532845705748,3864601.60965739563107491,6424432.44115148670971394,25702792.65593639016151428,-1343692.23127004341222346,0.16585000000486616,34.15814999999999912
-2689110.89136989694088697,4291124.11065143160521984,3864601.72737033618614078,-23007496.32343921810388565,1108537.19683674979023635,13260392.20432607829570770,0.69414999999571592,33.89314999999999856
-2689115.82335409149527550,4291116.58460941910743713,3864608.77721372246742249,-14296689.70132659561932087,4920002.35382701177150011,21527544.70033099502325058,0.64984000002732500,38.43916000000000111
-2689121.18883726093918085,4291147.38369081355631351,3864572.54068612167611718,-23412321.41056748479604721,895929.34885967860464007,12579842.02883527800440788,0.42414999997708946,31.49615000000000009
-2689112.65199510380625725,4291120.24568574409931898,3864604.89815466385334730,-26422793.92227429896593094,-3836341.74568056687712669,1787241.18340154853649437,0.05914000002667308,28.77314000000000149
-2689112.52206340152770281,4291125.61427395883947611,3864601.42604954633861780,-14305922.13230744935572147,4888101.77764801215380430,21529164.85006108134984970,0.50283999997191131,40.28016000000000219
-2689187.72869093110784888,4291089.96422842703759670,3864590.25698837218806148,-21734839.22759415954351425,6476935.21519314590841532,-14360491.61595580168068409,0.37213999999221414,25.57514000000000109
-2689299.13773494353517890,4291047.98373823612928391,3864564.20909625431522727,-26384157.36357422173023224,-3760729.02747032558545470,2361519.07518632151186466,0.10915999999269843,37.63015999999999650
-2689300.66788656497374177,4291047.46268267277628183,3864563.99032004270702600,-1567111.56249108631163836,24788045.46136296540498734,-9182382.00678441673517227,0.93613999999797670,24.45413999999999888
-2689286.26206817012280226,4291049.89155041053891182,3864568.44165536435320973,-1572254.11089750146493316,24775979.15269652754068375,-9214124.42365246266126633,0.11714000000210945,25.80814000000000163
-2689111.40687908511608839,4291122.91927849967032671,3864603.38747618300840259,-23005945.89118080958724022,1109360.49703507265076041,13262902.82987346500158310,0.37514999997802079,34.77015000000000100
-2689110.66624613711610436,4291126.11494113877415657,3864599.18936848826706409,6468380.32464272063225508,25709404.45862274989485741,-902722.45620695000980049,0.77876999999716645,18.50022999999999840
-2689271.13136243727058172,4291054.82534017041325569,3864570.81289675412699580,-14008667.73514981567859650,5960445.51342995930463076,21438464.59938571974635124,0.16086000000359491,24.07214000000000098
-2689115.19613844016566873,4291120.12769278045743704,3864605.10347914742305875,-8873822.88216130807995796,16397209.46155232191085815,18625614.59625681489706039,0.63384000002406538,40.64815999999999718
-2689115.52738277241587639,4291112.50046167057007551,3864612.71580516826361418,-26452972.67420420795679092,-3923815.48794636316597462,1090916.22991871065460145,0.49825000000419095,33.16725000000000279
-2689126.31945153465494514,4291144.81837907992303371,3864569.80063867941498756,1198524.43956159963272512,18465788.71742132306098938,19416695.68262572586536407,0.26185000000987202,34.68415000000000248
-2689116.42107427772134542,4291101.60965611599385738,3864620.70034465938806534,-8660295.61778523400425911,16954607.31077019870281219,18214187.58583101257681847,0.13073999999323860,38.87626000000000204
-2689114.26741774706169963,4291121.27553507033735514,3864604.26817688392475247,-14302072.47724805213510990,4901393.30753066297620535,21528497.86334496363997459,0.01384000002872199,39.47216000000000236
-2689187.74235517065972090,4291098.84074215870350599,3864579.13383957603946328,1482609.98493078839965165,18220067.62924448028206825,19641030.28512240201234818,0.59487000000081025,20.65712999999999866
-2689118.16109432606026530,4291095.29840925894677639,3864625.47529660863801837,-22959316.65197618678212166,1134154.27305915951728821,13338086.25691984035074711,0.49715000001015142,30.83415000000000106
-2689315.68288686126470566,4291044.50784199684858322,3864560.14495250815525651,6529691.07492766529321671,25706154.30696537345647812,-248654.12899512972217053,0.17784999999275897,31.55715000000000003
-2689261.88126944564282894,4291057.04231756366789341,3864574.22063548024743795,-22761044.94623323157429695,1240301.87762597715482116,13650967.59585040621459484,0.08113999999477528,28.16313999999999851
-2689114.58174963574856520,4291112.04008543770760298,3864610.63068232918158174,-8668510.85224271565675735,16932762.58658676967024803,18230922.08433539792895317,0.14874000000418164,39.88425999999999760
-2689114.36449901387095451,4291116.70340565033257008,3864606.78978154994547367,-1655332.33263206318952143,24581024.96232925355434418,-9710190.16796080395579338,0.27714000002015382,27.45413999999999888
-2689268.61805412592366338,4291056.62372274603694677,3864570.73429504455998540,-26390299.43189481645822525,-3771490.46401046356186271,2281334.64873560843989253,0.64514999999664724,33.62615000000000265
-2689114.26741774706169963,4291121.27553507033735514,3864604.26817688392475247,-8875558.16059799492359161,16392765.20628951117396355,18628767.05508059635758400,0.48283999995328486,39.78616000000000241
-2689265.44140223646536469,4291056.31510092969983816,3864572.52644590334966779,-26391223.02930666506290436,-3773140.39114132430404425,2268995.75454285833984613,0.79015000001527369,34.06114999999999782
-2689113.15807172749191523,4291145.32109139021486044,3864578.69868039619177580,-26427539.79960620403289795,-3847456.47508697304874659,1700671.99553687521256506,0.44912999996449798,19.49913000000000096
-2689111.07205526996403933,4291128.61005652137100697,3864597.99808972189202905,-14130821.72592133842408657,5507931.76597165595740080,21485837.55729066953063011,0.86384000000543892,37.07715999999999923
-2689119.44319021748378873,4291148.34313589893281460,3864574.59453618479892612,1211328.61483218707144260,18454631.69291537255048752,19427105.64922857284545898,0.59083999996073544,39.03215999999999752
-2689115.78573918668553233,4291140.04336973838508129,3864584.52258019056171179,6387743.63068190682679415,25692452.08299913257360458,-1695477.43926498503424227,0.88983999998890795,36.07115999999999900
-2689187.62681650044396520,4291088.93617265671491623,3864591.42164439475163817,-14225171.27841091342270374,5169986.58126906026154757,21512555.45711269974708557,0.04583999997703359,39.41015999999999764
-2689115.72344633890315890,4291143.27289607748389244,3864582.37277750205248594,-1789893.31225123372860253,24266303.60647135600447655,-10452439.99637583456933498,0.56414000003132969,27.37414000000000058
-2689185.21488631656393409,4291124.58431916218250990,3864551.27782727777957916,-23144474.54697174206376076,1036076.26790457009337842,13035789.83855428360402584,0.26615999999921769,37.32016000000000133
