lat,longt,alt,sx,sy,sz,phase,am
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,-6033560.95876212604343891,25597191.37328258901834488,1703114.08797530666925013,0.77684000000590459,36.34716000000000236
-2689115.78573918668553233,4291140.04336973838508129,3864584.52258019056171179,241835.63875892834039405,25075219.18209422007203102,8597192.28106315806508064,0.65414999995846301,30.12215000000000131
-2689118.16601664992049336,4291145.55608284473419189,3864575.42223428003489971,-12550964.06335384771227837,19825486.99976583570241928,11824280.69388543441891670,0.77084000001195818,39.11616000000000071
-2689113.13751141214743257,4291123.71685963589698076,3864602.69527867902070284,-6070754.58075092826038599,25550282.04832891374826431,2197775.21055033989250660,0.34984000003896654,38.96415999999999968
-2689114.11608344409614801,4291146.06753612216562033,3864577.50402739830315113,-9952955.52821365743875504,11199405.92045597732067108,21630171.79329575598239899,0.35415000002831221,34.92815000000000225
-2689115.01387114683166146,4291120.55255700647830963,3864604.63389455573633313,-6069822.97285479772835970,25551591.48287294432520866,2185185.83503121510148048,0.23984000005293638,40.62116000000000327
-2689110.66624613711610436,4291126.11494113877415657,3864599.18936848826706409,-18567834.08700663223862648,2835899.26964657753705978,18803660.24931201338768005,0.92613999999593943,27.20814000000000021
-2689116.66374399885535240,4291097.60276612360030413,3864623.94324310449883342,-6007658.21969303302466869,25623660.57719632610678673,1368604.93824381823651493,0.04073999999673106,39.26525999999999783
-2689299.13773494353517890,4291047.98373823612928391,3864564.20909625431522727,-18594327.06424668431282043,-7219270.81222164351493120,17610124.40035388991236687,0.09215000000040163,32.99915000000000020
-2689185.47390219755470753,4291079.59213880170136690,3864602.20744402380660176,-10177173.60345438309013844,10963820.49720437452197075,21651555.37888510525226593,0.70516000001225621,38.25415999999999883
-2689305.86577503662556410,4291047.30146611575037241,3864562.77294623246416450,-5965386.84294586908072233,25656870.66789793595671654,840936.01902360748499632,0.50287999998545274,14.30512000000000050
-2689112.19808674929663539,4291138.51284195855259895,3864587.32510803826153278,-12552116.70868164487183094,19842267.15748085826635361,11794985.66315576620399952,0.49384000001009554,37.54316000000000031
-2689112.47671407833695412,4291144.30039538256824017,3864580.09358512796461582,360949.87049982685130090,24837389.77982051670551300,9260330.15211366303265095,0.72113999997964129,24.02314000000000149
-2689114.42811060929670930,4291135.23044700082391500,3864591.47253583278506994,245363.12690989577095024,25068201.34886745736002922,8617608.01477641053497791,0.34716999996453524,42.73516999999999655
-2689187.81137354858219624,4291097.88564412575215101,3864581.35345159657299519,309549.25196544884238392,24940196.58461695536971092,8980650.01366973854601383,0.88316000002669170,38.41816000000000031
-2689113.12588553549721837,4291133.43538895808160305,3864593.42566959327086806,-10372243.86814719066023827,10761490.23357695527374744,21664901.57534322887659073,0.38216000003740191,38.07815999999999690
-2689265.44140223646536469,4291056.31510092969983816,3864572.52644590334966779,-9602431.19274992309510708,11574353.24566725455224514,21583411.10317156836390495,0.93413999999756925,27.56413999999999831
-2689311.01723951054736972,4291045.48502583988010883,3864561.22889617504552007,9415626.57684766501188278,16999477.67969154566526413,18005980.34000962600111961,0.68684999999823049,34.59214999999999662
-2689311.01723951054736972,4291045.48502583988010883,3864561.22889617504552007,486007.27790896111400798,24589024.90527374297380447,9897906.76576689817011356,0.38313999999809312,27.66713999999999984
-2689115.26188646163791418,4291110.91168647166341543,3864611.55917879939079285,-12555273.12071288377046585,19887827.72531504184007645,11714935.11729220859706402,0.42483999999240041,38.04816000000000287
-2689256.21386420913040638,4291057.03682560659945011,3864577.51729041012004018,9384431.15361170284450054,17107499.57228305935859680,17919929.35484506562352180,0.64684999999008141,31.59714999999999918
-2689111.07205526996403933,4291128.61005652137100697,3864597.99808972189202905,16799860.20128847658634186,9022687.98352076485753059,19102582.60697665065526962,0.64887000003363937,22.99013000000000062
-2689119.44319021748378873,4291148.34313589893281460,3864574.59453618479892612,-12526783.23399792984127998,19452694.65978657826781273,12450500.60274946689605713,0.61983999999938533,40.38716000000000150
-2689256.21386420913040638,4291057.03682560659945011,3864577.51729041012004018,-26007234.80118365585803986,6451185.03791897930204868,-1154287.87602778361178935,0.68714999989606440,30.52915000000000134
-2689187.82088894583284855,4291091.54274593293666840,3864589.08283618465065956,-25979584.19250754266977310,6363321.99622815288603306,-2034215.40227597067132592,0.92914000002201647,27.85914000000000001
-2689253.55044974759221077,4291057.36404604278504848,3864578.58913786057382822,9383166.58579334430396557,17111899.49853121116757393,17916397.56924385949969292,0.52885999999125488,28.11713999999999913
-2689115.97191111510619521,4291146.28259524516761303,3864576.16176156233996153,-12551068.74155018478631973,19827014.12136841937899590,11821618.77313889563083649,0.15084000001661479,38.98116000000000270
-2689115.50328319380059838,4291136.56331969238817692,3864589.75571205606684089,-17654032.07197437807917595,-7561512.26214858982712030,18409850.57919659093022346,0.62514000000373926,28.61713999999999913
-2689115.18947193771600723,4291145.18382301647216082,3864580.66971486713737249,-25957402.37477439641952515,6319743.20795329287648201,-2438536.14917173655703664,0.86715999990701675,37.63015999999999650
-2689292.25115115055814385,4291048.96226433198899031,3864566.51521719433367252,-26008665.85291749238967896,6461264.31765832006931305,-1047273.56218045332934707,0.57114000001456589,29.34014000000000166
-2689114.11608344409614801,4291146.06753612216562033,3864577.50402739830315113,16753488.09084730967879295,9040044.30412982031702995,19134781.83587327972054482,0.49084999994374812,30.85715000000000074
-2689113.00129208201542497,4291124.08204858191311359,3864602.13565024500712752,-6070987.35882722493261099,25549953.75557989627122879,2200922.43588386476039886,0.30084000003989786,37.70116000000000156
-2689294.38704654201865196,4291048.77527984231710434,3864565.05352626973763108,-9551697.75235058739781380,11629308.83339132182300091,21575262.36669236421585083,0.31315000000176951,31.18714999999999904
-2689186.38429737929254770,4291116.46373724844306707,3864559.48481099633499980,321083.55188339448068291,24917144.31999713554978371,9044241.45155522413551807,0.46415999997407198,36.19315999999999889
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,-18021605.96205818280577660,-7424709.34914572723209858,18109260.91397429630160332,0.30014000000005581,23.54513999999999996
-2689258.81915150582790375,4291056.40048453304916620,3864576.50041606836020947,-9615602.24110821075737476,11560114.83705733343958855,21585468.73932273685932159,0.02814000000944361,27.91113999999999962
-2689261.88126944564282894,4291057.04231756366789341,3864574.22063548024743795,-18524511.97222775965929031,-7243812.47761203348636627,17673051.80815094709396362,0.95015000000057626,34.14914999999999878
-2689260.98713443148881197,4291056.96375851333141327,3864574.77043299330398440,-12570430.14842089451849461,20099421.17137367278337479,11332992.09068956784904003,0.81486000001314096,25.59913999999999845
-2689324.11768434196710587,4291043.76934363506734371,3864555.08574654208496213,494032.21809515170753002,24572955.17594712227582932,9937485.75118236616253853,0.29214000000138185,29.09113999999999933
-2689111.55439645890146494,4291142.04631017707288265,3864584.10027167666703463,-12551802.09371068701148033,19837694.71809196099638939,11802978.24873941950500011,0.25683999998727813,37.56616000000000355
-2689186.85975732933729887,4291083.18498276825994253,3864598.89749912684783340,-12539491.58647696301341057,19653928.55711177736520767,12118168.89994671009480953,0.53084000002127141,39.73416000000000281
-2689287.19061136990785599,4291049.97507339343428612,3864568.10507518099620938,-5969004.01038736663758755,25654484.96524863690137863,885196.63797394430730492,0.66578999999910593,7.00021000000000004
-2689115.72344633890315890,4291143.27289607748389244,3864582.37277750205248594,-25957791.36986410617828369,6320434.57350388821214437,-2432273.90460941568017006,0.93316000001505017,35.70515999999999934
-2689186.02248727437108755,4291114.57149865385144949,3864562.17822660366073251,-25983615.94642511755228043,6372514.07730148732662201,-1946354.30936217657290399,0.94914000004064292,24.63513999999999982
-2689114.99244608171284199,4291135.59835351351648569,3864590.85057583544403315,-17656220.89516228437423706,-7560686.13147386163473129,18408104.63861750066280365,0.80314000000362284,25.86014000000000124
-2689118.75271156057715416,4291145.57684143725782633,3864574.83533095242455602,-18129429.06338580697774887,-7385315.62943346984684467,18018213.27382875606417656,0.16112000000020998,16.72512000000000043
-2689186.38253058120608330,4291109.73662103619426489,3864567.11341392574831843,-17961036.98056800663471222,-7446984.74710774794220924,18159827.58605622127652168,0.47715000000061991,35.40214999999999890
-2689111.14487368939444423,4291132.23826640006154776,3864594.27347613358870149,-18578543.69175919517874718,2826050.73700887430459261,18794807.41618775576353073,0.36716000002343208,36.37516000000000105
-2689112.52206340152770281,4291125.61427395883947611,3864601.42604954633861780,9151710.43268825486302376,17947032.22118448093533516,17206541.93629204109311104,0.46786999999312684,17.90913000000000110
-2689115.86884802673012018,4291141.80716537311673164,3864583.82924666954204440,-19015690.63779379799962044,2428884.36072019534185529,18419406.58147421851754189,0.33123999999952503,25.43524000000000029
-2689186.14977966807782650,4291111.97837554104626179,3864565.25872957659885287,-10104141.03187325224280357,11040197.41848859935998917,21645306.99760309606790543,0.19816000002902001,38.17416000000000054
-2689307.87171063525602221,4291046.75731733255088329,3864562.39734573150053620,-26009070.75918569043278694,6464792.64765902794897556,-1009497.18442221439909190,0.00913000002037734,23.36013000000000162
-2689115.97191111510619521,4291146.28259524516761303,3864576.16176156233996153,359338.91070791997481138,24840614.48853230848908424,9251707.60345063544809818,0.85012999997707084,23.40512999999999977
-2689116.73578096693381667,4291100.86351106967777014,3864621.42069320799782872,-18521401.98174074664711952,2878664.42715519154444337,18841854.37330498918890953,0.31114999996498227,34.50614999999999810
-2689277.21800410747528076,4291052.07113935984671116,3864570.71942235995084047,469484.01914223469793797,24622118.95529527962207794,9815791.24142751656472683,0.17614999999932479,32.37115000000000009
-2689112.95522610656917095,4291130.98261734656989574,3864596.05608952324837446,-17667162.59325101599097252,-7556558.45916370209306479,18399369.06602692604064941,0.97014000000490341,28.03114000000000061
-2689273.97089883778244257,4291053.18133132439106703,3864570.85916585614904761,-18547806.33257053047418594,-7235608.50886655505746603,17652121.36790456995368004,0.65316000000166241,36.28815999999999775
-2689186.81824058899655938,4291104.95591524709016085,3864573.27641579695045948,-18763833.81069424375891685,2656560.24848369183018804,18639054.63941719755530357,0.28424999999697320,31.19425000000000026
-2689185.47390219755470753,4291079.59213880170136690,3864602.20744402380660176,16494043.30558710917830467,9138236.49379958957433701,19310988.65827707946300507,0.51883999997517094,39.02215999999999951
-2689114.36449901387095451,4291116.70340565033257008,3864606.78978154994547367,377134.87172913318499923,24804985.11548228934407234,9346458.33317105658352375,0.27714000002015382,27.45413999999999888
-2689110.44171538716182113,4291134.32861638441681862,3864592.73016812046989799,-12552641.49011559039354324,19849881.27490289881825447,11781659.64009331166744232,0.24483999999938533,38.80615999999999843
-2689115.97191111510619521,4291146.28259524516761303,3864576.16176156233996153,-18133732.94579066336154938,-7383750.09763448964804411,18014551.42235001176595688,0.40012999999999010,19.68513000000000090
-2689265.44140223646536469,4291056.31510092969983816,3864572.52644590334966779,-5974403.72541670314967632,25650769.82598818466067314,951580.08422207704279572,0.75675000000046566,33.86025000000000063
-2689185.21488631656393409,4291124.58431916218250990,3864551.27782727777957916,325822.90551432908978313,24907668.96504423394799232,9070229.46220429800450802,0.18015999998897314,38.61816000000000315
-2689129.18068045610561967,4291142.29353981744498014,3864569.52018327172845602,-19051049.48842838779091835,2397167.04959130240604281,18387827.15742906183004379,0.27923000000009779,19.37723000000000084
-2689110.94070143997669220,4291130.63082529325038195,3864595.98494089581072330,-9916726.33216032944619656,11237779.98560447804629803,21626099.82411525771021843,0.86414999997941777,33.05915000000000248
-2689120.98399244528263807,4291091.48079137876629829,3864627.10883704619482160,16885818.37014820054173470,8990670.63666503690183163,19042324.07829783856868744,0.91483999998308718,41.49016000000000304
-2689117.89169346308335662,4291147.64832290727645159,3864575.28676369460299611,235804.81527986019500531,25087212.43204900249838829,8562173.15041120909154415,0.03012999997008592,23.41113000000000000
-2689115.34664668142795563,4291109.58222732786089182,3864612.65973726939409971,-12555378.64681836217641830,19889341.27644009515643120,11712262.87093465216457844,0.61683999997330830,37.99116000000000071
-2689307.87171063525602221,4291046.75731733255088329,3864562.39734573150053620,9413704.84448762983083725,17006103.55205335095524788,18000738.33609199151396751,0.91784999999799766,31.37115000000000009
-2689111.94022608408704400,4291123.05464571248739958,3864603.06336277117952704,-9901487.39898965507745743,11253946.96456258557736874,21624335.24045673757791519,0.27114999998593703,34.22214999999999918
-2689115.82690854370594025,4291099.41319722123444080,3864622.45708339149132371,-12556540.71682377532124519,19905968.45203823968768120,11682851.62715081311762333,0.27184000000124797,36.69615999999999900
-2689114.29530498338863254,4291112.94784403219819069,3864610.60092157637700438,-25997034.08240829035639763,6408676.96429718285799026,-1591450.65823167492635548,0.87015999999130145,39.38315999999999661
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,-25965632.79119472578167915,6334837.62456695735454559,-2300719.27440312178805470,0.73912999988533556,22.29813000000000045
-2689178.84960073558613658,4291129.72342827450484037,3864548.68146491749212146,-18015122.84423354640603065,-7427088.61057206895202398,18114693.22092575579881668,0.88614000000006854,25.04314000000000107
-2689185.46626990009099245,4291123.30437047127634287,3864552.29665424954146147,16609576.54292763024568558,9094282.70027457363903522,19233343.60518060252070427,0.23787000001175329,22.99512999999999963
-2689115.97780042281374335,4291147.35725242644548416,3864576.51386904856190085,-25956620.13605029508471489,6318358.96635182574391365,-2451060.00902312947437167,0.34715999988839030,37.17716000000000065
-2689186.64231222262606025,4291083.98645503912121058,3864597.46905673388391733,-6047694.03824000619351864,25580642.56088545173406601,1889127.04339579259976745,0.36384000000543892,38.92215999999999809
-2689111.83620506571605802,4291141.31423452123999596,3864585.13826671848073602,-18596388.38557605817914009,2809653.49564307928085327,18780020.39340611174702644,0.08814000000711530,27.48414000000000001
-2689116.96474677277728915,4291101.82807759195566177,3864619.79068903811275959,-18524975.04189670830965042,2875369.71682006819173694,18838926.07262660935521126,0.34215000004041940,35.21815000000000140
-2689188.57390161324292421,4291094.04256184678524733,3864584.69117173925042152,-12540921.40419687144458294,19675789.66819323226809502,12081276.25921383686363697,0.87484000000404194,38.58315999999999946
-2689116.96474677277728915,4291101.82807759195566177,3864619.79068903811275959,9304258.13905285671353340,17389799.30958831310272217,17689015.16008193418383598,0.84383999998681247,38.29616000000000042
-2689112.29265230754390359,4291128.42730738874524832,3864598.78297118190675974,9150575.54759596288204193,17951283.56080977246165276,17202719.65307229012250900,0.82587000000057742,22.78613000000000000
-2689187.81967628933489323,4291101.59390977863222361,3864577.16474387841299176,-17939372.83387319371104240,-7454977.70699263457208872,18177813.81600701808929443,0.54315999999926134,40.88215999999999894
-2689110.71878787688910961,4291133.00642374809831381,3864593.36806343030184507,16788824.70806947723031044,9026813.05776591412723064,19110264.83400167897343636,0.62586999998893589,22.22112999999999872
-2689113.82725999550893903,4291116.01255910191684961,3864608.16429741540923715,16828536.36022363603115082,9011984.37563057616353035,19082562.80807938426733017,0.82785999996121973,26.17414000000000129
-2689187.62681650044396520,4291088.93617265671491623,3864591.42164439475163817,16518512.50336228683590889,9128896.78262641653418541,19294653.27111775428056717,0.32785000000149012,33.77015000000000100
-2689110.61479335464537144,4291136.06953190919011831,3864590.92495724325999618,-12552431.51437585614621639,19846836.62032477185130119,11786990.80605402961373329,0.17583999998169020,37.80716000000000321
-2689110.84718114836141467,4291131.68000236339867115,3864595.09023496275767684,-18174584.84387417882680893,-7368916.68390070740133524,17979687.49647596478462219,0.21113999999943189,28.17114000000000118
-2689111.82311158115044236,4291143.10760886967182159,3864582.50747161172330379,-18601740.65351256355643272,2804738.46438583591952920,18775576.41722791269421577,0.27012999996077269,21.14812999999999832
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,16326794.46568837761878967,9202514.88310343213379383,19421081.67438811063766479,0.02084000001195818,40.28515999999999764
-2689112.19808674929663539,4291138.51284195855259895,3864587.32510803826153278,-18155241.84735785052180290,-7375934.21187731437385082,17996219.19938811659812927,0.34114000000408851,25.31713999999999842
-2689275.27821899810805917,4291052.85397357959300280,3864570.68956367159262300,-26008044.65594016015529633,6456536.35503235273063183,-1097636.78118523769080639,0.49314999999478459,31.39714999999999989
-2689115.83788759866729379,4291100.71233694534748793,3864621.59978510858491063,16863797.96753772348165512,8998853.48497710563242435,19057831.90917370468378067,0.41983999998774379,36.92515999999999821
-2689114.99244608171284199,4291135.59835351351648569,3864590.85057583544403315,-19001538.91933657974004745,2441595.54537403024733067,18431994.06293227896094322,0.32525999999779742,41.49826000000000192
-2689187.82088894583284855,4291091.54274593293666840,3864589.08283618465065956,-6045789.05959541443735361,25582962.61974590644240379,1863913.02784466836601496,0.35284000000683591,37.36516000000000304
-2689186.85975732933729887,4291083.18498276825994253,3864598.89749912684783340,300165.48546758899465203,24958941.47785329073667526,8928552.19451266713440418,0.69414999999571592,33.04214999999999947
-2689256.21386420913040638,4291057.03682560659945011,3864577.51729041012004018,-12569891.35364830307662487,20092085.04040575027465820,11346524.91812538541853428,0.23686000000452623,26.15314000000000050
-2689114.58174963574856520,4291112.04008543770760298,3864610.63068232918158174,9298769.68509529344737530,17409379.59408969804644585,17672669.85127984359860420,0.95485999999800697,25.01513999999999882
-2689112.65199510380625725,4291120.24568574409931898,3864604.89815466385334730,9293294.85820583067834377,17428944.63772358000278473,17656294.03862841799855232,0.03486999997403473,18.04412999999999911
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,-6066556.05939158145338297,25556127.42624939978122711,2141117.09816664597019553,0.65283000003546476,41.76917000000000257
-2689186.44244372518733144,4291081.03775646351277828,3864600.78644584119319916,16498493.41807713545858860,9136536.69552183896303177,19308022.16573491320014000,0.98884000000543892,38.15715999999999752
-2689114.29530498338863254,4291112.94784403219819069,3864610.60092157637700438,-18215373.13483327627182007,-7354154.02994253579527140,17944685.62807785347104073,0.84614999999757856,31.68815000000000026
-2689186.65813467698171735,4291107.54660447873175144,3864570.16694351332262158,9225709.46951867640018463,17673279.94541827589273453,17448102.33613745123147964,0.21085000000311993,29.81514999999999915
-2689127.79927094839513302,4291143.33487416617572308,3864569.87246394762769341,-25954439.78157057240605354,6314541.89569500554352999,-2485496.26702607329934835,0.33426999999210238,45.25726999999999833
-2689185.04278554860502481,4291126.05735737271606922,3864548.94745818059891462,-18002151.97836299985647202,-7431852.45099799614399672,18125547.43805705383419991,0.39412999999990461,19.02712999999999965
-2689303.60792385693639517,4291047.72659950982779264,3864562.85632283985614777,-18218715.88408666476607323,3160108.93308588350191712,19083420.61334278061985970,0.61814999999478459,34.06714999999999804
-2689187.50812419736757874,4291093.07426236476749182,3864587.79684767546132207,16525183.19191032834351063,9126353.48242045752704144,19290189.81982295960187912,0.61884999999892898,31.33314999999999984
-2689110.30210255458950996,4291133.25695432536303997,3864592.75933286780491471,16786617.19712846726179123,9027638.62622802518308163,19111800.09908962249755859,0.52087000000756234,19.43912999999999869
-2689186.03008008329197764,4291085.13997760508209467,3864596.13672841293737292,301205.76128561387304217,24956863.87741040810942650,8934343.87133951485157013,0.12916000001132488,37.41816000000000031
-2689184.06265828758478165,4291127.12318215426057577,3864548.19173778407275677,-10067699.88293561339378357,11078436.22369418479502201,21641931.38996174186468124,0.63416000001598150,38.27215999999999951
-2689116.75097815925255418,4291103.85046976990997791,3864617.05915769143030047,-18232528.01921661943197250,-7347959.32319341786205769,17929906.79695202782750130,0.91916000000492204,38.52515999999999963
-2689115.86884802673012018,4291141.80716537311673164,3864583.82924666954204440,9142084.72203587368130684,17983142.71337569504976273,17174005.79414648190140724,0.48985000001266599,34.26115000000000066
-2689185.97475377889350057,4291080.05845532845705748,3864601.60965739563107491,-12539185.89050169475376606,19649235.68076968565583229,12126067.86596154421567917,0.11184000002685934,40.61216000000000292
-2689188.59548388188704848,4291093.96049100719392300,3864585.80822863802313805,-18786947.59889362379908562,2635536.37237121723592281,18619280.28354382887482643,0.33525000000372529,34.77624999999999744
-2689185.99384803930297494,4291115.24150458071380854,3864561.25908877979964018,-25983754.75635362043976784,6372840.64097534026950598,-1943215.79295374033972621,0.97814000002108514,24.69114000000000075
-2689276.45380317512899637,4291052.26648426335304976,3864571.06665869150310755,-18552039.24129070714116096,-7234119.39500943850725889,17648310.95611122995615005,0.86516000000119675,36.71016000000000190
-2689186.87223513051867485,4291108.53736893553286791,3864569.12176976818591356,9226298.23655861616134644,17671128.49925401434302330,17449965.64837903529405594,0.51184999999532010,29.67914999999999992
-2689113.99774820590391755,4291113.95438245683908463,3864609.42726160306483507,-6011858.57331023644655943,25619697.57743439823389053,1422277.55430865194648504,0.19974000001093373,37.21526000000000067
-2689260.38181853154674172,4291056.36406344641000032,3864575.42071993183344603,-9611838.33311966247856617,11564182.55867603421211243,21584883.15464983880519867,0.48613999999361113,26.79614000000000118
-2689115.51253198599442840,4291112.42683030944317579,3864613.05370509484782815,-18955514.03810800984501839,2483002.50834094965830445,18472728.32288559898734093,0.32624999999825377,30.91424999999999912
-2689110.70151168853044510,4291125.07267401088029146,3864600.82060007704421878,372805.43846287194173783,24813654.34440029412508011,9323508.16172474995255470,0.25115999998524785,40.39616000000000184
-2689111.56517581641674042,4291142.61278522387146950,3864582.86389284487813711,-9943416.52857840061187744,11209501.27374815382063389,21629116.45081442967057228,0.32215000002179295,33.53515000000000157
-2689324.11768434196710587,4291043.76934363506734371,3864555.08574654208496213,9424615.06667240336537361,16968535.90092548355460167,18030397.36171004921197891,0.15084000000206288,40.64815999999999718
-2689113.90081850066781044,4291116.26309516001492739,3864607.62960749305784702,-12554640.37870505452156067,19878739.45783661678433418,11730963.32776563242077827,0.67784000001847744,39.26115999999999673
-2689185.65881286235526204,4291121.69750979077070951,3864553.10665054479613900,16605139.53089681640267372,9095963.96818538568913937,19236349.78404645994305611,0.87087000001338311,22.43012999999999835
-2689116.00555325206369162,4291105.12434982880949974,3864616.71659468486905098,-6009884.19206578284502029,25621575.93517223745584488,1397020.96226603421382606,0.20673999999416992,38.55825999999999709
-2689316.72040730807930231,4291044.68202118296176195,3864560.14978506881743670,-26009340.11065690219402313,6467429.02764726243913174,-981162.74798351677600294,0.91414000000804663,24.37613999999999947
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,-25986587.14032243937253952,6379671.17865426186472178,-1877297.31818590196780860,0.65715999994426966,40.59416000000000224
-2689113.00129208201542497,4291124.08204858191311359,3864602.13565024500712752,-25961603.38711120188236237,6327320.62454219721257687,-2369640.04605646431446075,0.44014999992214143,34.82914999999999850
-2689300.66788656497374177,4291047.46268267277628183,3864563.99032004270702600,17227487.37817328423261642,8865397.70762896351516247,18795345.95572771877050400,0.33584999997401610,31.60715000000000074
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,-25986718.07947928085923195,6379995.14633796550333500,-1874157.89011089340783656,0.89716000005137175,41.15516000000000219
-2689115.82690854370594025,4291099.41319722123444080,3864622.45708339149132371,-18517828.69719369336962700,2881959.98390503646805882,18844781.05464025586843491,0.58114999998360872,34.04314999999999714
-2689113.05015212344005704,4291118.81711785588413477,3864605.85210552066564560,16819715.41220266371965408,9015274.47330809757113457,19088729.82176013663411140,0.00286000000778586,23.99914000000000058
-2689116.15886907698586583,4291098.72787409741431475,3864623.82590479729697108,-25998470.44460656121373177,6413367.18245836347341537,-1544304.08121050195768476,0.73812999995425344,18.22712999999999894
-2689120.79339213157072663,4291148.01765657681971788,3864573.67382914433255792,-19036909.47236545011401176,2409843.57169807888567448,18400477.89660470187664032,0.30822999999509193,19.98723000000000027
-2689186.84095627628266811,4291104.45954636670649052,3864573.94227619562298059,-25981922.34672448784112930,6368586.05374090559780598,-1984013.19692814513109624,0.31113000004552305,21.76613000000000042
-2689115.52738277241587639,4291112.50046167057007551,3864612.71580516826361418,9160813.05249969288706779,17912992.34965411946177483,17237067.35566646978259087,0.47586000000592321,26.37414000000000058
-2689186.85462679108604789,4291086.33918271306902170,3864594.28662479529157281,-18802943.02242914587259293,2621002.60154514899477363,18605550.74489509314298630,0.39426000000094064,38.38526000000000238
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,-25965273.57932283356785774,6334156.74452195223420858,-2306985.80027752183377743,0.68613999988883734,26.67714000000000141
-2689269.88635408785194159,4291055.88458561338484287,3864570.64460673276335001,17170788.55533469095826149,8885966.66495208255946636,18837166.30515211448073387,0.58983999997144565,37.02815999999999974
-2689121.18883726093918085,4291147.38369081355631351,3864572.54068612167611718,-10418798.07646903023123741,10713559.40682093985378742,21667375.58065401762723923,0.42414999997708946,31.49615000000000009
-2689116.84345380915328860,4291147.65671140700578690,3864576.11023663729429245,-25956423.69138982146978378,6318012.59099479671567678,-2454190.84250885946676135,0.53116000001318753,37.51216000000000150
-2689322.77039858978241682,4291044.88176971860229969,3864555.33021747553721070,-9502947.73762069456279278,11682282.34981733001768589,21567097.11980671808123589,0.53316000000631902,38.38515999999999906
-2689184.06265828758478165,4291127.12318215426057577,3864548.19173778407275677,-25985793.98848634958267212,6377724.90327275730669498,-1896133.02849498600699008,0.07516999996732920,44.87017000000000166
-2689112.06516231503337622,4291122.23869366012513638,3864603.67484017694368958,-18558907.83034884929656982,2844112.21327008958905935,18811026.50058346614241600,0.25014000001829118,26.92614000000000019
-2689118.67789505701512098,4291095.04119654092937708,3864625.28075293870642781,-25998931.22902150824666023,6414924.95563598349690437,-1528586.85266186133958399,0.01714999997057021,30.24814999999999898
-2689188.08053085114806890,4291092.97234710212796926,3864587.04028324270620942,-12540614.56981440447270870,19671110.55109318345785141,12089186.09142093174159527,0.34084000001894310,38.81716000000000122
-2689112.15900888480246067,4291143.77677347045391798,3864581.51256941352039576,16760116.37381047569215298,9037559.84530935809016228,19130192.57693791761994362,0.96686000004410744,27.37313999999999936
-2689116.59839417692273855,4291102.92456520255655050,3864618.39558747084811330,9303647.63748472183942795,17391975.64805315434932709,17687200.52188735082745552,0.37383999998564832,39.31416000000000111
-2689187.62615130422636867,4291099.75383572001010180,3864577.98732307320460677,-6042924.98343790508806705,25586397.90693404525518417,1826087.14933297829702497,0.22684000001754612,37.16315999999999775
-2689115.34664668142795563,4291109.58222732786089182,3864612.65973726939409971,381474.10518486198270693,24796295.56550929322838783,9369395.84174325875937939,0.12312999999267049,21.82612999999999914
-2689186.44244372518733144,4291081.03775646351277828,3864600.78644584119319916,-17887309.90852643921971321,-7474241.35087144747376442,18220823.04729227349162102,0.43415000000095461,32.88315000000000055
-2689287.19061136990785599,4291049.97507339343428612,3864568.10507518099620938,17205692.01277565211057663,8873294.21395863406360149,18811461.69296958670020103,0.41084999998565763,30.52615000000000123
-2689290.77055985759943724,4291049.49582105223089457,3864567.02827918576076627,-26008629.75036499276757240,6460969.60914554912596941,-1050421.44243927346542478,0.72614000004250556,27.91313999999999851
-2689117.47248649364337325,4291117.76811508834362030,3864605.96564632141962647,-6068890.56952441111207008,25552894.93919843807816505,2172595.70395479304715991,0.47484000003896654,40.02515999999999963
-2689116.84345380915328860,4291147.65671140700578690,3864576.11023663729429245,-19031605.75192387774586678,2414600.84408275224268436,18405215.40472632274031639,0.29121999999915715,13.40122000000000035
-2689309.90470091858878732,4291045.62387945502996445,3864561.22928337100893259,-18613332.02430158481001854,-7212614.17270330432802439,17592891.60517831891775131,0.62816000000020722,36.20116000000000156
-2689115.97191111510619521,4291146.28259524516761303,3864576.16176156233996153,9275143.68279209919273853,17494050.82524726539850235,17601488.04891808703541756,0.86374000000068918,37.34626000000000090
-2689115.51253198599442840,4291112.42683030944317579,3864613.05370509484782815,-10327701.15862087532877922,10807477.85851797647774220,21662279.29500196129083633,0.97314999997615814,32.66015000000000157
-2689187.62681650044396520,4291088.93617265671491623,3864591.42164439475163817,-18797611.80253573507070541,2625845.26169377192854881,18610130.85586936026811600,0.36325999999826308,39.54426000000000130
-2689113.01299950294196606,4291132.57282294519245625,3864593.99375444464385509,-6072382.99053998850286007,25547976.15237161889672279,2219804.78706167219206691,0.24684000003617257,40.29415999999999798
